"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000127720",129.892800797831,-0.233116478677904,0.171069755418667,-1.36269838059561,0.172977588427198,0.414197824970489
"ENSG00000179104",490.861170577311,-0.141607906320298,0.0949761875908264,-1.49098326551461,0.135965888522554,0.357433870144641
"ENSG00000072041",1041.94248721331,0.524460373246712,0.0749538020797775,6.99711500543361,2.61286806217226e-12,1.38869098859896e-10
"ENSG00000133640",70.703552844295,-0.346460610309864,0.230229811930262,-1.50484686324988,0.132363452194299,0.351976406960088
"ENSG00000198774",363.134906801316,-0.0791725799230942,0.115582612755433,-0.684986937357261,0.4933521639127,0.733963638403891
"ENSG00000258128",704.99466064899,0.10304455782547,0.0794812805392028,1.29646323167435,0.194815939612395,0.444755934865115
"ENSG00000133641",506.128470886869,-0.133382929729673,0.0932191978343731,-1.43085258003036,0.152472469981129,0.383088034257239
"ENSG00000198707",850.272756999196,-0.0503154851977736,0.0792854061141096,-0.634612189856961,0.525681375954108,0.754945946309102
"ENSG00000139324",2242.7154907242,0.00853979608002983,0.0582779367523507,0.146535662652562,0.883498539030391,0.955300626970966
"ENSG00000049130",226.767311422036,-0.313537979635128,0.134100433780813,-2.33808326189015,0.0193829293325281,0.0946991853819284
"ENSG00000139318",489.716164099811,-0.423829189039301,0.0997420350562369,-4.24925347472944,2.14484110217492e-05,0.000333254893601656
"ENSG00000139323",604.161288808069,0.150719164352967,0.0863094594769322,1.74626472308345,0.0807649627652781,0.260519757588226
"ENSG00000226982",593.825932976885,-0.111777556408653,0.0876587390885857,-1.27514447014454,0.202258111709419,0.454117758712613
"ENSG00000257594",35.0186176954216,0.0255161447654017,0.32184907595752,0.079279844720665,0.936810037417112,0.976319637480405
"ENSG00000270344",27.2883721917412,0.41804616257763,0.391819949972693,1.0669343472857,0.286001483450518,0.55163065065344
"ENSG00000070961",7423.6408877603,-0.0636760847136051,0.0471300291043657,-1.35107246746229,0.176672220055885,0.419742774470521
"ENSG00000271614",44.7759572867214,-0.0833212035012604,0.29264963447699,-0.284713164430115,0.775863904142512,0.903488771928172
"ENSG00000257480",52.5787828485586,-0.112467250879347,0.272459145496219,-0.412785743251579,0.679763597666901,0.852891406085221
"ENSG00000258290",15.8511927981114,-0.355155098930678,0.471866683520911,-0.752659832392977,0.451654353228894,0.701848586830929
"ENSG00000257242",34.0208669066129,-1.41418561162799,0.345724429289852,-4.09049951874345,4.30445104488686e-05,0.000612873291933218
"ENSG00000133639",1833.75842256167,-0.159369195405824,0.0588057378135325,-2.71009600986844,0.00672637344374066,0.0423215917584559
"ENSG00000258262",168.591323147532,0.198715477581524,0.157799143268438,1.25929376716249,0.207924243684977,0.460449521123368
"ENSG00000102189",2473.47920413672,-0.0507889784178466,0.0552041086784207,-0.920021709139559,0.357561414740475,0.622587001398522
"ENSG00000258012",909.182691304251,0.0801919615921481,0.0777451410774904,1.03147232715442,0.302319378729211,0.568580655756564
"ENSG00000257195",104.25962673509,-0.368967502189969,0.186481225255233,-1.97857720896552,0.0478636277740135,0.182636330860386
"ENSG00000256393",1363.76001846181,0.254945199411923,0.0860459138446176,2.96289722568704,0.00304758305166273,0.0225380707968894
"ENSG00000257210",40.4349708806489,0.349248499553177,0.299970190992043,1.16427735168672,0.244311631821272,0.507198598484216
"ENSG00000173598",2619.05674214825,-0.0118269286179294,0.054474345129623,-0.217110065110227,0.828122570220955,0.931045494252871
"ENSG00000177889",2523.26251721692,-0.0982416729859208,0.0600861134283747,-1.63501460454801,0.102045986085114,0.302035177864122
"ENSG00000198015",2238.87079369224,0.0920898865060353,0.0555714326143298,1.6571443666955,0.0974902910792622,0.293552150446999
"ENSG00000243015",43.0298074620643,0.528036234427544,0.296775109934212,1.77924703505155,0.0751992701956707,0.248589735857689
"ENSG00000120833",189.959382980487,-0.531114477391791,0.142028457802633,-3.73949337765705,0.000184391505530004,0.00214624875208446
"ENSG00000186076",2916.49053810216,0.0977152171905065,0.0579686740230333,1.6856555516809,0.0918621627178258,0.283401543151278
"ENSG00000169372",117.294555650906,0.316333700784994,0.175562772287231,1.80182675782456,0.0715726664559713,0.240370255616928
"ENSG00000257360",38.5689199540133,0.201914016308213,0.326438519911143,0.618536122401163,0.53622199413883,0.762669016796397
"ENSG00000136040",94.6960755651604,-0.0429695986692022,0.204387536551617,-0.210235904762962,0.833483557762144,0.933059438060931
"ENSG00000258365",16.4286022560997,-0.108625394278788,0.478854897413436,-0.226844070856401,0.820544993260711,0.927412034577085
"ENSG00000173588",579.045700285123,-0.109236623132234,0.0894523631240855,-1.22117090390004,0.222021318237372,0.47920157750202
"ENSG00000213250",1563.81612972238,-0.0739840714614566,0.0800752242455694,-0.923932117062416,0.355521660083741,0.620433473860524
"ENSG00000258357",400.365708453243,0.121391007047129,0.128118678049178,0.947488757264048,0.343389782478314,0.60904923898555
"ENSG00000236349",1043.12615674976,0.011048391159056,0.0716683995585912,0.154159869999938,0.877483682980343,0.953259802106916
"ENSG00000057704",531.414611890513,-0.226469702856273,0.0972160812885296,-2.32954980137626,0.019829957936377,0.0965352102868688
"ENSG00000257847",79.5507225759462,-0.218415098011219,0.234543301154402,-0.93123571185448,0.351731648626384,0.616927607901524
"ENSG00000216306",540.385226919891,0.427537768550145,0.231181134110216,1.84936270944287,0.0644054562806131,0.2240917243986
"ENSG00000184752",1264.54603662041,-0.0651836389128361,0.0650814148294497,-1.00157071083433,0.316550972759326,0.582159377767746
"ENSG00000120798",1206.42245395632,-0.269872056224502,0.0667649030813559,-4.04212458596174,5.29690748064874e-05,0.000735925804192483
"ENSG00000180263",3302.51096430443,-0.422716829892572,0.057833609455385,-7.30918982704461,2.68757869672572e-13,1.6820391282623e-11
"ENSG00000257121",75.5111061150962,-0.278235854373908,0.233694994564111,-1.19059398295147,0.233813014897899,0.494244893655177
"ENSG00000237774",52.3749044026206,0.0350256679981802,0.272075222426696,0.12873523610779,0.89756715300432,0.960279268498071
"ENSG00000028203",2814.29180848413,-0.345033637175337,0.0617505452562029,-5.58753992768474,2.30308817006838e-08,6.80427078480498e-07
"ENSG00000257666",113.962049244857,-0.150705101219111,0.212495767289965,-0.709214602912366,0.4781913128393,0.722266256292124
"ENSG00000241556",216.032937764154,0.13074117293611,0.135938180758584,0.961769329312245,0.336165487819799,0.602501951096806
"ENSG00000111142",3815.39504221981,-0.248597991352435,0.0540648169078351,-4.59814729006153,4.2626460746035e-06,7.97360890491473e-05
"ENSG00000136014",137.664678857052,-0.0369767893240453,0.162458284829422,-0.227607901701475,0.819951076510986,0.927105871629093
"ENSG00000074527",1809.39584385536,-0.255529296209228,0.058600277124154,-4.36054757331349,1.29737370342658e-05,0.000212943118479086
"ENSG00000139343",672.001862168783,-0.19166408096335,0.0869189474645194,-2.20508975953244,0.0274477965371131,0.122812078492339
"ENSG00000165972",17.6359783713238,-0.363496861445926,0.448668693646652,-0.810167650636658,0.417843827128656,0.675123249719697
"ENSG00000084110",17.2630100390111,-0.526141455851039,0.466303122246834,-1.12832496877971,0.259182702297958,0.522736722132917
"ENSG00000111144",3421.46727794892,0.143625279074632,0.0495408857505642,2.89912618433545,0.00374204262345531,0.0264803227563287
"ENSG00000111145",3266.42749299429,-0.0606972273869902,0.0538161922696222,-1.12786179822782,0.259378289564834,0.522921207963623
"ENSG00000059758",860.973292611376,-0.0900876602517851,0.0758466851102735,-1.18776002037276,0.234927969570909,0.495767112256256
"ENSG00000188596",25.3873611375187,-0.595319066442254,0.400411339513701,-1.48676874926986,0.137075897918497,0.359276554361724
"ENSG00000139350",1613.33552869146,0.043366777874821,0.0604197798097494,0.717757959585004,0.472906539128624,0.718490144293975
"ENSG00000206899",18.4267071515405,-0.0584937270179765,0.528389909293071,-0.110701824522415,0.911852799115374,0.966343851888158
"ENSG00000227825",916.652372137428,0.0662109878148346,0.0768618989405263,0.861427947103765,0.38900238933298,0.650604229245718
"ENSG00000245017",20.2079101942782,0.616697397779947,0.422216559286282,1.46061869013952,0.144120114199726,0.370063023296586
"ENSG00000257167",204.217604431062,-0.308048335779394,0.139838560589645,-2.20288548795464,0.0276028207146103,0.123368335518692
"ENSG00000120802",8242.43930078776,-0.0762344643917054,0.0443975153988998,-1.71708852864308,0.0859629978389742,0.270561902958639
"ENSG00000075415",13540.0491418702,-0.0857876263630917,0.0534900041492137,-1.60380668739119,0.108756670073313,0.314313542615832
"ENSG00000212443",1325.28900425311,-0.413078195100864,0.191848370953808,-2.15314934939073,0.0313069428801646,0.134911300399508
"ENSG00000221625",26.7590434075815,-0.461794533255376,0.385547784134926,-1.19776212510605,0.231009635956356,0.490642096031631
"ENSG00000166130",233.121588063076,0.0924705402693916,0.129415576020758,0.714524040402674,0.474903196044638,0.719945735933163
"ENSG00000120868",646.742020626,0.0402797872353554,0.0828312397365374,0.486287388230262,0.626763419799331,0.82011815797204
"ENSG00000185046",211.273968831432,0.21264573148866,0.137319697006479,1.54854500937785,0.121491133909174,0.334805651876191
"ENSG00000258204",342.6516277857,0.104879105252621,0.112057682037793,0.935938557226708,0.349304823710487,0.615033646655888
"ENSG00000214203",738.244846238051,0.102125469747071,0.0794324042733543,1.28569027566662,0.198551176351517,0.449556138950806
"ENSG00000111647",1220.34792274079,-0.0138564392391439,0.0674032073367885,-0.20557536928337,0.837122619033183,0.934762286049247
"ENSG00000238105",228.349221292773,-0.0674827388759571,0.131783237598615,-0.512073766782811,0.608599383521511,0.809952957064519
"ENSG00000257489",32.7114251555985,0.0306753407168395,0.332185550846592,0.0923439946098252,0.926424735028991,0.97245796158276
"ENSG00000075089",778.940963815404,0.0140232544730493,0.078938107948543,0.177648728066684,0.858998853688768,0.945190435458832
"ENSG00000166153",46.7414784125164,0.0383906734040818,0.292437798076272,0.131278082575594,0.895555329298709,0.960037250117723
"ENSG00000136021",2319.4446747384,-0.145971233668011,0.0553064034666122,-2.6393188585501,0.00830728051058728,0.049893352902152
"ENSG00000139354",1398.44345589848,-0.339643095134823,0.066471271435577,-5.10962236466321,3.22803369210995e-07,7.87985381221008e-06
"ENSG00000257803",114.358627689068,-0.174949140769531,0.19862056943825,-0.880820859915628,0.378414787420385,0.641711241603405
"ENSG00000258033",1018.96697455287,-0.11199099254518,0.069929388985438,-1.60148678788686,0.109269144014305,0.315303205381245
"ENSG00000120800",3749.28537033044,-0.25281196261418,0.0543438755451984,-4.65207827152322,3.28606295531697e-06,6.37229775794574e-05
"ENSG00000120805",2490.82454544323,-0.0571404585834355,0.0523667718804636,-1.09115869723398,0.275203058451735,0.541385184382821
"ENSG00000111666",1407.8896603635,0.112701580479,0.0642358647145695,1.7544961989659,0.0793455206427051,0.257811986044306
"ENSG00000139351",28.0546370286302,-0.12372584406203,0.3628465926543,-0.34098664991436,0.733113631944804,0.880455097188613
"ENSG00000111670",3520.73022415067,-0.211993863575993,0.0512887064817048,-4.13334392926468,3.57523103680986e-05,0.000521615043787292
"ENSG00000258153",334.732666208682,0.203410570100981,0.119176571953073,1.70679997559483,0.0878592369789532,0.27467974959651
"ENSG00000136048",1350.73165136883,-0.0609761810176086,0.0655652882130931,-0.930007061349757,0.352367428410349,0.617527439291827
"ENSG00000120860",161.6458024937,0.0480280501472468,0.155191658031621,0.309475720257211,0.756959678689276,0.893592907928414
"ENSG00000075188",1046.58585841633,-0.00480914194565259,0.0727264998025014,-0.0661264045253444,0.947277189082828,0.980009203804214
"ENSG00000185480",703.894484485192,0.191863809975161,0.0812487677425062,2.36143655228367,0.0182042866990679,0.0904810560252195
"ENSG00000171759",39.7157410205867,1.25572008687179,0.324843648353834,3.86561379061967,0.00011081016963247,0.00138702573701952
"ENSG00000111696",1393.90392074105,0.210066253891526,0.0641409412225653,3.27507283004483,0.00105634736643417,0.00939443054079795
"ENSG00000214198",33.5719263511924,0.491709117429285,0.342954874806738,1.4337429019091,0.151645644409641,0.381822408345618
"ENSG00000166598",9747.70125844513,-0.189411065710643,0.133825845070685,-1.4153549010701,0.156964465534734,0.390564294351352
"ENSG00000204954",275.765240726095,0.157564331867525,0.122565027772927,1.28555702006154,0.198597704789368,0.449602251806141
"ENSG00000139372",628.980407159912,-0.152277399772891,0.0901647928624943,-1.68887871793951,0.0912426744763427,0.282183702313689
"ENSG00000120820",63.0357026286338,0.319167866252214,0.23795805376656,1.34127784792408,0.179830259242579,0.42440104685853
"ENSG00000216285",2112.25849935547,0.140398589691761,0.0573862769640615,2.44655337685848,0.0144229439437304,0.0759122200234593
"ENSG00000111727",335.859935586264,-0.0772770534782019,0.109736830083097,-0.704203442177843,0.481306087701132,0.725197474177722
"ENSG00000120837",833.934980894147,-0.0752380466270729,0.075537913652991,-0.996030244794745,0.319235450145344,0.584954413847133
"ENSG00000198431",4852.07597696706,-0.131964934664172,0.0499682502498485,-2.64097569965585,0.00826676484829302,0.0496945858175365
"ENSG00000213442",16548.3783309485,0.166013071916097,0.0534914389617247,3.10354470058071,0.00191217346543144,0.0153539428139559
"ENSG00000255150",60.6845069879206,-0.540335544495522,0.249450395127676,-2.16610418363524,0.0303032265893216,0.131886898371756
"ENSG00000171310",5440.87558896515,-0.110796166235305,0.0554027899506772,-1.999830086787,0.0455186145713021,0.175866258477619
"ENSG00000258111",88.0557759978622,0.0757461118017509,0.202993648519753,0.37314523067149,0.709040356536672,0.867631738116852
"ENSG00000136052",893.767206191958,0.0693299795363423,0.0803143853836473,0.863232398594169,0.388009703839571,0.649647049765562
"ENSG00000257758",210.384864033961,0.0399664252025732,0.148134232719648,0.269798712079009,0.787315113705737,0.909708671308067
"ENSG00000151131",306.771790475726,-0.103633908717017,0.121890339678997,-0.850222494989685,0.395201397454087,0.655839755067951
"ENSG00000136010",988.576067479807,0.218737474331518,0.0861764157903133,2.53825216940741,0.0111407677758263,0.0621716735045417
"ENSG00000136051",2523.815795632,0.00658073065808512,0.0517783681964723,0.127094207239491,0.898865836236506,0.960710307648368
"ENSG00000136044",548.774701240787,-0.215538515529292,0.0883030801577856,-2.44089464539803,0.0146509282471618,0.0768504304139634
"ENSG00000235162",2039.92801597046,-0.0387952922513831,0.056743706359643,-0.683693306980999,0.494168850738177,0.734783972340565
"ENSG00000257773",155.558235782549,0.0264330873264573,0.161187396111121,0.163989790543143,0.869739180972048,0.949519625352052
"ENSG00000074590",354.576330802675,-0.128734850031548,0.113047862282085,-1.13876412550216,0.254801548445271,0.518810442023414
"ENSG00000257611",327.020263324583,-0.0556995301729024,0.112007508947426,-0.497283893699008,0.618988868024987,0.815923256913718
"ENSG00000136026",1467.69809434223,0.232434083224291,0.063101075825154,3.68352013313275,0.000230035106012826,0.00257890919631567
"ENSG00000166046",269.567934307466,0.19563369205838,0.119967484916705,1.63072262617001,0.102948860108557,0.303506096723006
"ENSG00000013503",958.534636617247,-0.0931903251171507,0.0731703139769194,-1.27360838094184,0.20280224055016,0.454521345918828
"ENSG00000111785",441.60058135444,0.0227225929001648,0.101478205292541,0.22391599097225,0.822822672638008,0.928106647201032
"ENSG00000151135",1223.38091569612,-0.0321602996125251,0.0729648623864695,-0.440764205682773,0.659383709350302,0.84113395903534
"ENSG00000120832",141.935748136586,0.105770794556304,0.165286637086307,0.639923447054429,0.522222369552501,0.752938668315613
"ENSG00000008405",759.274778675852,-0.0762684627949469,0.0768673229894051,-0.992209170670081,0.321095499851544,0.5874777436026
"ENSG00000151136",1405.87190985333,-0.474513302223268,0.0658165715743559,-7.20963263313083,5.61030281473418e-13,3.24815514547579e-11
"ENSG00000136045",1886.84932818632,-0.0685613424364976,0.0630437528163796,-1.08752000592649,0.276807062005442,0.542859613011453
"ENSG00000110851",1036.66511808917,0.123133124674892,0.0705138720388779,1.74622554562033,0.0807717675382522,0.260519757588226
"ENSG00000258136",18.7302298506273,-0.676000313932292,0.433018535331297,-1.56113482166553,0.118491943568256,0.331031945055766
"ENSG00000258072",126.203656372191,0.0893367653778289,0.173200677130246,0.515799169252947,0.605994682840425,0.808412798082014
"ENSG00000198855",187.209880277105,-0.0269631291537605,0.14361703581552,-0.187743250657223,0.851077923951728,0.941136704002075
"ENSG00000075856",2624.75833352247,-0.0612885677964424,0.0509465960257146,-1.20299632512264,0.228977742639347,0.487991661364359
"ENSG00000136003",1409.72840255309,-0.0829709830462479,0.0694965113677742,-1.19388702271927,0.232522164519489,0.492707316899794
"ENSG00000110876",23.8116740180436,0.797966660734881,0.407676272170177,1.95735370245385,0.0503058977187011,0.18837753684412
"ENSG00000110880",6034.09102465773,-0.124988383356792,0.0470950499624051,-2.65396009679505,0.0079553233797702,0.0482701439745042
"ENSG00000264043",18.7856078599033,-0.0874754108398653,0.432475676777592,-0.202266660385738,0.839708262427265,0.935492651925012
"ENSG00000084112",2148.37052301043,-0.100347282248856,0.0559566648038714,-1.79330348941586,0.0729244097625561,0.243121704634874
"ENSG00000135093",311.915876184093,0.214142641108325,0.111595240183708,1.91892271351182,0.0549941156274613,0.201317744707671
"ENSG00000189046",590.419578146628,0.160377184900705,0.0963306020332561,1.66486227134072,0.0959402368636265,0.290583349704546
"ENSG00000076248",2809.73530759005,-0.102120383528645,0.0556012874525815,-1.83665501658998,0.0662608399143437,0.228332808555603
"ENSG00000076555",512.594771721491,-0.0524807311581994,0.0927852176973163,-0.565615218249548,0.571655380304961,0.787331956697094
"ENSG00000110906",2520.72344252744,-0.0981588688509564,0.053292421797215,-1.8418916900505,0.0654909943908045,0.226339941047869
"ENSG00000151148",1775.05284858814,-0.0996605689714618,0.0568105027980712,-1.75426310387884,0.0793854348024072,0.257858267612023
"ENSG00000139428",860.560449413415,0.104539213122864,0.0830960022172548,1.25805346025607,0.208372422899585,0.461137031951163
"ENSG00000110921",807.492437417627,0.0264369718357585,0.0978086453141529,0.270292792123286,0.786935010115741,0.909708671308067
"ENSG00000139438",221.524771775997,-0.279788875476051,0.143837782012416,-1.94516956227746,0.0517545738900236,0.192261351599588
"ENSG00000255650",21.3967052488836,1.05166445121084,0.422442033943987,2.4894881823012,0.01279271714399,0.0692501587073395
"ENSG00000111199",198.940759340599,0.0182956604428265,0.142618887684424,0.128283572673135,0.897924564795725,0.960310328003023
"ENSG00000139433",1078.33729985575,0.0171281768345872,0.0699928381727312,0.244713277554449,0.806678446574163,0.919812134154886
"ENSG00000139437",830.874838760993,-0.273492914877381,0.0747610204811295,-3.65822875500226,0.000253964327025513,0.00279875713343399
"ENSG00000139436",783.959199340919,-0.0503110165524188,0.0826387039682248,-0.608806940773947,0.542652412491349,0.766708557855938
"ENSG00000076513",3383.06477564605,-0.0959446828140009,0.0519006059221363,-1.84862355861397,0.0645121884809193,0.224268881568034
"ENSG00000174456",66.5444308290239,0.275902619079426,0.238132602466434,1.15860917917913,0.246615525606927,0.50940838057199
"ENSG00000122970",510.243617536391,0.168283324727839,0.0932046423879034,1.80552513712214,0.0709925456054763,0.238941236591392
"ENSG00000174437",18409.8868519765,0.00399435308091388,0.0435468094915552,0.0917255047511227,0.926916132949876,0.972654143600339
"ENSG00000196510",1650.6081784645,-0.0808820826860134,0.0636472158264901,-1.27078744349961,0.203804276965372,0.455974323513442
"ENSG00000258011",2440.88324192235,0.0264946970567255,0.0812460405778646,0.326104470670587,0.744345314659993,0.88682105463791
"ENSG00000111229",667.214265992204,-0.127699683421036,0.101938339703764,-1.2527149627131,0.21030945862221,0.463687118494316
"ENSG00000111231",752.512001628714,-0.0450534774149395,0.0812849025251238,-0.554266241520241,0.579396650149188,0.792127199873533
"ENSG00000241680",1107.07919178356,0.295193372229143,0.0696859237750014,4.23605451772798,2.27481567726031e-05,0.000350199593533791
"ENSG00000204856",165.489624651519,-0.0610039122186617,0.159861199773932,-0.381605494672445,0.702754007980195,0.864934633359194
"ENSG00000111237",1624.99694672231,0.0410274881838334,0.0639943877040933,0.641110723233144,0.521450747715475,0.752420133707095
"ENSG00000151164",22.016189531564,-0.291488955996151,0.410378062755739,-0.710293708291245,0.477522020618911,0.721526578988712
"ENSG00000196850",2298.21822480157,-0.210263982455546,0.0557439128610538,-3.77196310168693,0.000161968211861859,0.00191859750961364
"ENSG00000204852",303.533480817216,-0.276202275189783,0.115053885213268,-2.40063405662316,0.0163666946473617,0.0833900318198064
"ENSG00000186298",8886.41186315391,-0.0437828372688696,0.0431488970451814,-1.01469192185896,0.310252706038143,0.575741443220606
"ENSG00000198324",336.864098294232,0.126147657019178,0.113316751747748,1.11323043657299,0.265609473860115,0.530163371072997
"ENSG00000111252",692.583803728035,-0.0666193277973263,0.0839110489939364,-0.793927958189874,0.427237372433696,0.682072378591303
"ENSG00000204842",2812.41192174663,-0.0180288758551126,0.0561922942311309,-0.320842494541262,0.748329754413771,0.888993477795905
"ENSG00000238168",20.6140685814567,-1.02600618579425,0.419725176765839,-2.44447138887418,0.0145064586398205,0.076212017278764
"ENSG00000258099",18.7846986867338,0.400472731782662,0.434091485850889,0.922553758449493,0.356239802954736,0.621255003590334
"ENSG00000089234",990.950221567079,-0.0750271015198605,0.0707104736702212,-1.06104651299284,0.288668763535025,0.554325698663607
"ENSG00000258359",126.727013442653,0.0948388512450584,0.176139453488986,0.538430484292316,0.590279885340949,0.799207921703574
"ENSG00000111271",615.254279031575,-0.0530278418450405,0.0858650591647613,-0.617571831439475,0.536857617596781,0.763287389162953
"ENSG00000111275",547.699564842174,0.820671459450708,0.0951729704946051,8.62294677980265,6.5252786662899e-18,6.3947730929641e-16
"ENSG00000234608",104.289786697015,-0.0704192810908129,0.188313843143385,-0.373946386072077,0.708444204741012,0.867437624473812
"ENSG00000089022",1073.7446754913,-0.120903948236213,0.0692550233182859,-1.74577875283583,0.0808494043606153,0.260591133259227
"ENSG00000270018",29.4766324063087,-0.564574348664503,0.348848580984013,-1.61839370844503,0.10557777703677,0.30847259172029
"ENSG00000229186",98.5209398497561,-0.342544846616817,0.204661759708999,-1.67371201686074,0.0941872109360091,0.287500326455634
"ENSG00000198270",83.2396732340251,0.0741013503551244,0.215500278829717,0.343857329361867,0.730953583439075,0.879016969429608
"ENSG00000258373",2811.75347453263,0.0615318940452334,0.0567174947241918,1.08488385011456,0.277973101675076,0.543665891107541
"ENSG00000257624",32.2530471920998,-0.363605908440373,0.343648772113419,-1.0580742256235,0.290021603984655,0.555452911819127
"ENSG00000089248",2381.91339244944,0.112569296307581,0.0606917811238067,1.85477002360415,0.0636290744217047,0.222314453066443
"ENSG00000111300",2465.78377665735,-0.0561680296715083,0.0590881846349717,-0.950579714345546,0.341817770371503,0.608009600345366
"ENSG00000135148",684.353153064165,0.0334008026608931,0.0814037553811439,0.410310341390343,0.681578306968951,0.854279925736906
"ENSG00000173064",3024.57288273712,-0.0811919716903816,0.0512282385514564,-1.58490656688943,0.112987564283346,0.321928828031829
"ENSG00000201428",5450.00834103723,-0.369955146436863,0.449469059494219,-0.823093689370226,0.410454717192256,0.669484068230285
"ENSG00000089009",3617.68729118478,-0.0454076461977093,0.147118501641071,-0.308646741852304,0.757590260753566,0.893926250354701
"ENSG00000179295",8427.02975885761,0.0335931408258413,0.052765253774266,0.636652691363061,0.524351095406352,0.75427563416251
"ENSG00000089127",156.929917722887,0.305642672799519,0.157071526891821,1.94588210128003,0.0516689034385129,0.192049633687275
"ENSG00000111331",2179.31058045713,-0.267586715716689,0.0574575037331293,-4.6571239321419,3.20657432405888e-06,6.23018164123239e-05
"ENSG00000111335",39.1320502740753,0.373308873197637,0.301373883821802,1.23869018928783,0.215460253313089,0.470192970786438
"ENSG00000135144",105.989474873975,0.293583147171594,0.192740284588245,1.52320594419989,0.127707189419405,0.344011455542485
"ENSG00000111344",984.408807712701,0.462904239877531,0.0882272505038303,5.24672634853824,1.54825602187029e-07,3.95731087523844e-06
"ENSG00000186710",17.4003802199843,-0.206889563148359,0.469854945308952,-0.440326456524405,0.659700681715827,0.841258506975041
"ENSG00000123064",3775.57657597913,-0.0505105841981267,0.0486797088964309,-1.03761064606181,0.29945135950702,0.565499373203658
"ENSG00000139405",1138.99490059966,0.255969062645578,0.075787908402185,3.37743933091836,0.000731640908634913,0.00686853544601654
"ENSG00000166578",64.2091831407425,0.0464430410552617,0.240389353772793,0.193199242505381,0.846802931953729,0.938770083238795
"ENSG00000186815",1244.07088266624,0.075521649870055,0.0672095810904965,1.12367386680132,0.261151406814267,0.525311650524546
"ENSG00000089060",1166.38221111198,0.0123041976348973,0.0708570018254679,0.173648296116233,0.862141873760987,0.946246576717481
"ENSG00000151176",1168.14254605981,0.138906356734239,0.0729110062145035,1.90514935873437,0.0567606588421053,0.205768972483169
"ENSG00000139410",200.646084250622,-0.183603249802722,0.13782412439214,-1.3321561128176,0.182808894627866,0.428286298677901
"ENSG00000257231",25.1067617285152,-0.0926573303207054,0.392419799084397,-0.236117878192935,0.813341201316641,0.92379316062412
"ENSG00000122965",1271.79333346983,-0.102338084075513,0.0648452702496649,-1.57818887455468,0.114522225370863,0.324460796460392
"ENSG00000258244",164.433002711094,0.0537203764676106,0.154365573277528,0.34800749498095,0.727834554735679,0.877366866953066
"ENSG00000135111",530.561126697655,-0.355681397469801,0.108752978980609,-3.2705439501866,0.00107340861086067,0.00952087372723658
"ENSG00000241656",77.9712813506874,-0.0401762047162078,0.224351302340973,-0.179077207473248,0.857877078503531,0.944936539312745
"ENSG00000123066",6918.3938874953,0.0544314452267936,0.0488099537239896,1.11517100660641,0.264777147934359,0.52939618849535
"ENSG00000196668",15.7666614916195,0.553490043231134,0.472051311479611,1.17252093103239,0.240987973631387,0.502758017995238
"ENSG00000171471",262.426248256114,0.0643198494604969,0.129694815676973,0.495932309435533,0.619942169787761,0.81669982163311
"ENSG00000111412",2185.79486038218,0.115162510668074,0.0586924352470676,1.96213549809773,0.0497467110687346,0.186922019831371
"ENSG00000135119",1241.03169957985,0.243281485813007,0.0683384337016887,3.55995115245076,0.000370923783419319,0.00386507199631438
"ENSG00000239374",33.7754172048136,-0.0063711179196112,0.333103837198979,-0.0191265221475231,0.98474017368371,0.995123122231405
"ENSG00000135116",573.760280789108,0.510000549096891,0.0954113601552114,5.34528119363609,9.02767934744714e-08,2.38953989578673e-06
"ENSG00000174989",204.828378826895,0.0354802365627871,0.136464630832938,0.259995841752011,0.794866981132401,0.913264938513867
"ENSG00000135108",2090.16417685327,0.0562694782759376,0.0551438506076041,1.02041256923357,0.307532835220134,0.573501778480691
"ENSG00000171435",903.37259857003,0.333349064259055,0.0770216004626045,4.32799451396628,1.50473216685275e-05,0.000242034181201535
"ENSG00000111445",2026.81650881367,0.0687266811523499,0.0550319803614268,1.24884986331551,0.211719992226303,0.465635484349356
"ENSG00000176871",2951.08243162364,0.00288702075757962,0.0508216739538871,0.0568068804699182,0.95469903296869,0.983685689421529
"ENSG00000176834",1347.12883930178,-0.191765760655276,0.0666933465318159,-2.8753357062956,0.00403598127381656,0.0281049787837
"ENSG00000089220",4531.62785047896,-0.0771838700635853,0.049048702424461,-1.57361696127344,0.115576029623602,0.326112701564348
"ENSG00000135090",1134.67836448536,-0.0762865878352552,0.0713334792074177,-1.06943596026538,0.284873270818975,0.550563156397614
"ENSG00000240342",21260.3162211063,-0.0224564216190877,0.0497244356722735,-0.451617425426297,0.651544614452093,0.835960620616244
"ENSG00000111707",2301.08368418471,0.00303317639992899,0.0553378280949238,0.0548119885501474,0.956288249280207,0.98409134176246
"ENSG00000152137",48.0154654613757,0.111529606848464,0.277146141632518,0.402421647263438,0.687373741357351,0.857189470194613
"ENSG00000213144",1439.90158052976,-0.15326833571057,0.0663740338230352,-2.30916108126274,0.0209346443213472,0.100362319589972
"ENSG00000111725",478.508159677061,-0.1623540946423,0.0932960639795554,-1.74020304519897,0.0818233711139695,0.262132279649122
"ENSG00000122966",3780.53993666918,-0.184163465791132,0.0475551462057654,-3.87262957818022,0.000107667400664776,0.00135105439060296
"ENSG00000135127",666.52456129914,0.174880416641899,0.0834298027301792,2.09613844116928,0.0360699118153152,0.149318880768531
