"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000227890",579.43274343353,0.278215582633741,0.0998331022599114,2.78680694414782,0.00532301803000039,0.01388058673002
"ENSG00000223825",844.7506076206,0.0891418439265648,0.122213207770385,0.729396155725205,0.465759368666252,0.612202978020258
"ENSG00000116030",2895.22708375922,0.123069524936363,0.0742363286753223,1.65780726407708,0.0973563746639054,0.180820251995421
"ENSG00000224463",2.63418087596706,-0.524374115415802,1.1671171874122,-0.449290029374407,0.653222449424668,0.771647756453058
"ENSG00000267889",213.490617927499,-1.21167456853756,0.166990768017353,-7.25593745644459,3.98889379738902e-13,2.76957744955158e-12
"ENSG00000055044",3322.25246672626,-0.0526336512115887,0.0656737863069905,-0.801440790478471,0.422876508700018,0.571601638725228
"ENSG00000212534",15.4563975667878,-0.658311784121525,0.543708207757679,-1.21078139842046,0.225979196177536,0.357569018977795
"ENSG00000212309",1.11939674918518,0.764070531344435,1.89779005213441,0.402610673654391,0.687234656301807,0.796939939400939
"ENSG00000271852",7.95689894151613,-0.676790634211098,0.707550762422372,-0.956525906203586,0.338806602431353,0.487274846456179
"ENSG00000238317",18.7677444356148,-1.35336772782203,0.470952945969921,-2.87367929089984,0.0040572072122379,0.0108212771617301
"ENSG00000264275",2.34618410180443,-0.695551447741511,1.31301191683944,-0.529737345732383,0.596294050976453,0.725365411332014
"ENSG00000226261",36.2492622543802,0.391039425377394,0.324300229113743,1.20579447768519,0.227896745326107,0.360011131335804
"ENSG00000272966",1.33118096794836,1.03443347160662,1.78896353962004,0.578230605988944,0.56310843799419,0.698691869208025
"ENSG00000242696",1.44957835943341,1.47229087979198,1.71961224672187,0.856176084229822,0.391900389036123,0.541680087170626
"ENSG00000273456",22.4394225348243,0.133981683767475,0.413005079664605,0.324406866560285,0.745630021850556,0.84000191300302
"ENSG00000204217",4843.03953246362,0.277006088267985,0.0675331223371244,4.10178115096136,4.0998195246432e-05,0.000146804342302228
"ENSG00000236047",7.14936729003055,0.629101179203843,0.730044203604403,0.861730257014328,0.388835971439267,0.538627278666529
"ENSG00000138439",653.973814150368,0.91878075591291,0.0967767623787743,9.49381580174068,2.22728438097384e-21,2.3085027010422e-20
"ENSG00000240761",128.38230323984,-1.27570797365812,0.186944783836513,-6.82398271552608,8.85505409895812e-12,5.60547666176020e-11
"ENSG00000163596",137.695500527642,-0.766928083345503,0.192263191928488,-3.98894908408033,6.6366663442354e-05,0.000231725125233097
"ENSG00000233579",8.09924709702951,-1.57191111987704,0.765164730814896,-2.0543434068151,0.0399424663393151,0.0846443318783846
"ENSG00000138442",643.67320832202,0.112539444171359,0.0990914108270448,1.13571341079992,0.256076526090086,0.394338851920257
"ENSG00000138380",116.040669207739,1.16095320780757,0.196517059520836,5.9076459348532,3.47030870803201e-09,1.84075722492283e-08
"ENSG00000232479",9.2074201442636,1.05294695240949,0.641417561821311,1.64159358128523,0.100674258774728,0.186095199457621
"ENSG00000270664",4.52653577452486,0.512155483267591,0.935649185097377,0.547379820797138,0.584117815787954,0.715936330682955
"ENSG00000144426",2793.74892889998,0.165039743752417,0.0665515745238821,2.47987737229557,0.0131427573748002,0.0314943031425601
"ENSG00000232994",1.80605549064555,0.113180558479684,1.56300098650114,0.0724123397599673,0.942273764867353,0.968047452997883
"ENSG00000202059",2.60377406018328,3.03340854312129,1.49295699943708,2.03181239932901,0.0421726514609517,0.0886794957073464
"ENSG00000228513",6.93302941253063,1.88683448328993,0.782967906983537,2.40984907102917,0.0159591210508333,0.0375305805868956
"ENSG00000225124",1.22466872688652,2.74028815118447,2.02905778016335,1.35052248288556,0.176848446887957,0.294656311956924
"ENSG00000119004",449.947380899262,-0.41288986403402,0.104114011703285,-3.96574733101936,7.31663379834825e-05,0.000254088933778632
"ENSG00000264041",1.06781453296734,0.895827204451047,2.04253401461202,0.438586186590978,0.66096140784959,0.777674153184954
"ENSG00000238285",16.1837277217689,1.36790237443876,0.49889695566681,2.74185352085476,0.00610935791347935,0.0157372829988793
"ENSG00000138443",2813.86714265571,0.900130833150361,0.0618420382342776,14.555322865336,5.4030239288186e-48,1.22372867878124e-46
"ENSG00000256458",9.43590451096249,0.744801627149578,0.6684775716973,1.11417594050087,0.265203714894478,0.404994056385323
"ENSG00000173166",402.4691737616,-0.92582570305459,0.112775433368224,-8.20946260549202,2.22180646097938e-16,1.83358602782892e-15
"ENSG00000233459",1023.02754628956,0.256608644740345,0.0816751088326806,3.14182188928615,0.00167900138856365,0.00481393073511297
"ENSG00000224791",261.379017666336,-0.32147818175134,0.15121039416109,-2.12603229781187,0.0335005703559847,0.0726121870521654
"ENSG00000213925",81.2022328137648,-0.274136743650165,0.236934598112495,-1.15701440749487,0.247266474067438,0.383618079112297
"ENSG00000236681",31.9124702580994,0.111361584739861,0.367131292859845,0.303329045781925,0.761639112914604,0.851329428148691
"ENSG00000116117",739.456123721372,-0.284177277044057,0.0864888385856347,-3.28571040716064,0.00101725535615523,0.00301469157305068
"ENSG00000118257",2392.50224192316,-0.703617918921504,0.0755110427886617,-9.3180797527955,1.18464809947428e-20,1.18314807022518e-19
"ENSG00000225216",7.14140121498565,-1.34671589627789,0.769462932093068,-1.75020243355271,0.0800833890660842,0.153734768788254
"ENSG00000180672",311.862362292345,-0.842045176495808,0.122411417113779,-6.87881242084752,6.0353567407699e-12,3.86708986944132e-11
"ENSG00000114933",1474.83314285593,-0.277070197118648,0.0837903230496053,-3.30670878252394,0.000943989742464498,0.00281288972183178
"ENSG00000237041",1.79755167769051,0.623583275667326,1.56140953444054,0.399372017342496,0.689619109369315,0.798498344854737
"ENSG00000227946",54.8579050754752,0.507000616184311,0.264078513809889,1.91988590389184,0.0548723128220479,0.11134324318662
"ENSG00000023228",3694.88936696561,0.0717160095494676,0.0588210823694981,1.21922288166965,0.222759609485651,0.353551806336369
"ENSG00000114942",1503.17943418012,-0.50646123988839,0.0911619600751185,-5.55562034286077,2.7662754864611e-08,1.36155993132368e-07
"ENSG00000207047",20.184430473977,-0.322104221164168,0.45087176258683,-0.714403180443433,0.474977905901453,0.621497716124371
"ENSG00000183671",3.7196324364147,-2.57906310118455,1.23289533637322,-2.0918751374073,0.036449686698184,0.0782304500222929
"ENSG00000159186",476.22084439005,0.797955227325534,0.131694199021243,6.05915243994019,1.36840662793361e-09,7.4966537786604e-09
"ENSG00000204186",1005.97878265241,1.31587604519848,0.0904202316912939,14.5528939772135,5.59836410929882e-48,1.26706160436426e-46
"ENSG00000180105",3.23712238077749,2.00603807529873,1.19225212608308,1.68256196102514,0.0924599206927023,0.173081197214593
"ENSG00000234491",4.81719539162528,-0.280757274568757,0.864317237262926,-0.324831280072401,0.745308769127165,0.839782740465777
"ENSG00000114948",136.338039491769,-2.1428540511818,0.19900317517155,-10.7679390006444,4.87798325984354e-27,6.27140879576462e-26
"ENSG00000228577",1.48021846577103,-1.61935447163289,1.78948496442003,-0.904927676862443,0.365503703399111,0.514946309950521
"ENSG00000138400",74.7216821710257,0.183535481983145,0.225472896411693,0.814002414055241,0.415643568016509,0.564978527641032
"ENSG00000118246",1840.60153018716,-0.130698321661401,0.101662396882196,-1.28561125519055,0.198578766719115,0.323446571501707
"ENSG00000260171",1.39149881712601,-3.77962487838727,1.86283781705103,-2.02896078434279,0.0424622847562229,0.0891815393462143
"ENSG00000229321",21.9780477384289,-2.81846155826622,0.51392824400854,-5.48415385051183,4.15453098004926e-08,2.01313857196366e-07
"ENSG00000144410",3.06322202336039,-2.88539811191603,1.40685980730841,-2.05094928217215,0.0402718861150655,0.0852450860067303
"ENSG00000118263",1392.53270114285,-2.7373747193069,0.0811814149605213,-33.7192289717799,3.02148888293206e-249,7.16751686139146e-247
"ENSG00000253008",2.11877591676635,-4.41532066819522,1.67002238900957,-2.64386914645724,0.00819643359020096,0.0205873322005287
"ENSG00000237892",20.776327722555,-2.50593248259331,0.525877942595435,-4.76523595993672,1.88632769113833e-06,7.81531696065846e-06
"ENSG00000234902",8.38163430921094,-2.2658497042329,0.769197290746055,-2.94573281977531,0.00322190571666159,0.00876756299471048
"ENSG00000225916",1.40500896262719,-1.52443604386553,1.7064661440477,-0.893329205025776,0.371680902495756,0.521225552215358
"ENSG00000240440",2.28425233801587,-1.68305471068221,1.35527484109876,-1.24185490621055,0.214290100339021,0.343347349839831
"ENSG00000229647",24.393104591535,-1.74799528648385,0.438391321640276,-3.98729445634004,6.68310602296332e-05,0.000233243357327979
"ENSG00000223725",7.88904267845914,-1.7466871953908,0.742421915436319,-2.35268808621345,0.018638261055053,0.0431523546112073
"ENSG00000118260",1993.30740770294,-0.402890030529608,0.0691096167214699,-5.82972456862786,5.55189359986398e-09,2.89572231899006e-08
"ENSG00000144401",547.226201194594,-0.536296126824038,0.098532627278411,-5.44282783923639,5.24413249480511e-08,2.518684430067e-07
"ENSG00000213082",95.4491455791001,0.140507237545885,0.230332430337644,0.610019341783157,0.541848995076551,0.68155068351733
"ENSG00000163249",1015.8469076678,-2.09741246846334,0.0849495273842742,-24.6901016762056,1.36617457493974e-134,1.16494075241483e-132
"ENSG00000163251",1590.73518098118,0.417635351391016,0.0739356414964214,5.64863363512212,1.61728106113222e-08,8.13539819494922e-08
"ENSG00000244567",55.4607878361429,0.264131552520128,0.268638488326481,0.983223045087732,0.325497675112271,0.472571517638036
"ENSG00000178385",239.31705199291,0.0462100885102497,0.134095995460016,0.344604537605512,0.730391694013644,0.828796502162656
"ENSG00000225111",1.43117941135346,0.0338583321174767,1.56090527177177,0.0216914714363444,0.98269406698156,0.990713111385988
"ENSG00000224839",4.93716465211608,0.63292113198453,0.992741041509888,0.637549074249919,0.523767255092176,0.666276654303419
"ENSG00000224529",17.7239421250778,-0.349622184080972,0.467685970547086,-0.747557562336098,0.454727070251752,0.6014873596145
"ENSG00000228111",12.0785443932197,-0.840997326880224,0.56530329153129,-1.48769225206904,0.136832071824894,0.240009555016146
"ENSG00000138413",1561.42769862037,0.389373021525947,0.073802321555398,5.27589123647923,1.32112430190472e-07,6.10896551738149e-07
"ENSG00000231908",4.06097766641264,-1.77617960372848,1.05714430391417,-1.68016759599614,0.0929247120801001,0.173796589372645
"ENSG00000115020",2086.3027981278,-0.350642635380365,0.0660417592999897,-5.3094078518956,1.09981971846447e-07,5.12091383080785e-07
"ENSG00000228380",82.6257069973588,0.892489284608719,0.231896855453219,3.84864763631417,0.000118771707074899,0.000401462112514793
"ENSG00000144407",2.29029259787077,0.870591340864503,1.33406384858044,0.652585962651555,0.514023237623767,0.657667916258967
"ENSG00000213081",30.1929104231946,0.712348591958843,0.375734383963117,1.8958834281953,0.057975460721221,0.116786917341227
"ENSG00000240286",200.374252175491,-0.869179857179077,0.156609378583612,-5.5499859908775,2.85692490207967e-08,1.40420596137426e-07
"ENSG00000229670",664.344702969013,1.00384578885024,0.102501637743492,9.79346097242213,1.20112590568536e-22,1.31217182563619e-21
"ENSG00000078018",2154.8524065596,-2.39094554743752,0.0731015791753237,-32.7071668548115,1.2351738561022e-234,2.68756794207065e-232
"ENSG00000144406",122.563508232166,-3.54902408844528,0.260646631052933,-13.6162285087219,3.20707071133153e-42,6.35173138371059e-41
"ENSG00000237194",4.88813980382861,-0.765813120039732,0.873981853716549,-0.876234577163316,0.380902522796957,0.530432317895657
"ENSG00000197713",1951.94479977379,0.265581454098392,0.0732025010567082,3.62803798045988,0.000285583256643816,0.000918746991650086
"ENSG00000144445",638.256053244807,0.847868721397439,0.092128931261416,9.20306693878398,3.4787605263823e-20,3.40747887635398e-19
"ENSG00000272807",20.1767753206233,0.338067399661011,0.443526689005672,0.762225606803761,0.445925365531869,0.593676482510358
"ENSG00000229127",33.2705848615709,0.11500783590003,0.345144337102301,0.333216638770874,0.738970759217641,0.835069717794989
"ENSG00000231294",1.32178358781612,2.00188826665876,1.83148264501324,1.09304244411461,0.274375164605104,0.41539962936072
"ENSG00000115361",43.0844179215247,0.253461333005933,0.297725964128822,0.851324249625283,0.394589257904285,0.544326487118193
"ENSG00000234281",7.20705181504142,1.52744084250292,0.761028177979794,2.00707527881244,0.0447416480424714,0.0933041837358698
"ENSG00000115365",1966.59751942426,0.245466280639292,0.0698724665510398,3.51306162148986,0.000442974728562231,0.00138553114762946
"ENSG00000021826",1184.32467767536,0.124792335563905,0.0780710187529502,1.5984463576529,0.109943674613195,0.200284250479029
"ENSG00000178568",308.715719392531,5.9702199153167,0.280670982745829,21.2712402860798,2.09663215489579e-100,1.2272494338954e-98
"ENSG00000236007",1.45485277813759,4.12774708062057,1.86039047425096,2.21875307240675,0.0265035282029853,0.0591027929604316
"ENSG00000030419",1127.74418331697,1.08154430388872,0.0827143062572085,13.0756619118046,4.5359824624283e-39,8.32520341417178e-38
"ENSG00000270659",14.7997640785922,2.14479484427465,0.55828511020997,3.84175541322963,0.000122157531791779,0.000412288203683208
"ENSG00000196096",3.31514625754269,1.60364486656831,1.1722151895598,1.36804648229351,0.17129752690321,0.287363054915524
"ENSG00000144451",438.249729910451,0.425687524489082,0.111411504434576,3.8208578786319,0.000132988275113194,0.000446882530601903
"ENSG00000213917",7.90920002561945,1.11736660871811,0.711410197382569,1.57063619952194,0.116267176507198,0.209649049482889
"ENSG00000174453",1.25908206232579,3.92267653244162,1.96087760997413,2.00046984701578,0.0454495527394513,0.0945866351536734
"ENSG00000138376",1339.80052946739,1.10284865337597,0.0862677517389455,12.7840198816505,2.01385557908468e-37,3.51227990713773e-36
"ENSG00000229267",16.3324010779132,1.5934188186794,0.51156296218492,3.1148048949318,0.0018406661588403,0.00524172012920041
"ENSG00000207274",1.64335013065,1.1372311962544,1.57878189674686,0.720321913113969,0.471326815813815,0.617899153948553
"ENSG00000230076",1264.95601671492,-0.840521194656086,0.080033499489964,-10.5021172385632,8.44640722828024e-26,1.03368560144392e-24
"ENSG00000144452",89.4320117451051,3.13140334305636,0.263088641978571,11.9024649620238,1.14902266808658e-32,1.74959774025732e-31
"ENSG00000227769",1.1941429105863,-0.171403182510359,1.84537440533568,-0.0928826052939539,0.925996824965813,0.958598281578613
"ENSG00000138363",3045.02686348851,0.0560269878402339,0.0600917015095921,0.932358153168463,0.351151463511948,0.500398765754379
"ENSG00000226276",6.64916128916301,-0.0423879539210953,0.761566687815292,-0.0556588866074141,0.95561355243568,0.9754629086109
"ENSG00000118242",1263.5431940046,-0.567402899113037,0.0780464217314484,-7.27006935776538,3.59302970471277e-13,2.50187788973048e-12
"ENSG00000115425",349.845108704505,0.428578110110035,0.119870244708134,3.57535025605028,0.000349759324085588,0.00110970501557726
"ENSG00000163449",145.60481122637,-0.0489434495877671,0.169547509285153,-0.288671003154943,0.772833154570053,0.859702631220829
"ENSG00000079246",14635.993512656,0.0840200765553164,0.0563947871982529,1.48985537014172,0.136262268551919,0.239196270673402
"ENSG00000232970",35.7414955891792,0.221798546122319,0.335989818201353,0.660134724646326,0.509167376661638,0.653203657012563
"ENSG00000236478",11.6315306026298,-0.111536289147829,0.568416740638083,-0.196222737955645,0.844435831682057,0.90739247605902
"ENSG00000260804",494.064249111832,-0.0500639403817372,0.102382593072851,-0.488988790761665,0.624849632693933,0.749240115213347
"ENSG00000144583",31.0098250715265,-5.05910658338636,0.717751373783541,-7.04855019185526,1.80791538756463e-12,1.20134225942848e-11
"ENSG00000235042",1.12701592425993,1.74078029968053,2.05575814001677,0.846782637410029,0.39711628763868,0.546942152724175
"ENSG00000138375",775.047142277155,0.0151338821232619,0.0855724185072412,0.176854673354608,0.85962254272512,0.917741311010339
"ENSG00000232485",4.23460905326375,2.02920030849941,1.02258726131328,1.98437862984267,0.0472136465191539,0.0977443751584352
"ENSG00000197756",1969.42212320286,-0.223612190400296,0.190812720285579,-1.17189351981161,0.241239809092958,0.376396616234747
"ENSG00000225794",36.8713703832327,0.105902683362256,0.34328280773837,0.308499816987541,0.757702039478204,0.848525160456371
"ENSG00000235444",738.446648656249,0.243224581100668,0.106283947060571,2.28844136699266,0.0221118309485679,0.0502577816027171
"ENSG00000115457",526.50764127391,6.05400246556232,0.218723887392327,27.6787439073959,1.25873382595936e-168,1.53926558949681e-166
"ENSG00000115461",3018.84246788745,2.48507731213868,0.0845389952690658,29.3956333905947,6.24477441260279e-190,9.56420547172903e-188
"ENSG00000231672",3.94302186826994,4.55995459062387,1.45741844958757,3.12878884709761,0.00175528395186944,0.0050185055443118
"ENSG00000231035",16.452385428942,1.1557834287332,0.499127646365081,2.31560691368279,0.0205797410200367,0.0471868335161451
"ENSG00000079308",6734.70983356596,1.46373982956102,0.0722141542250659,20.2694311837962,2.39407901240056e-91,1.25679189419697e-89
"ENSG00000223923",3.47192753080355,0.202571399270462,1.06650912917959,0.18993873913324,0.84935713555655,0.9106646376269
"ENSG00000188282",7.58594685130321,1.63629997291251,0.762486553488276,2.14600502189402,0.031872578037895,0.0695373651265879
"ENSG00000229754",1.3092756101626,1.09388438406049,1.77983835661934,0.61459760095194,0.538820499153914,0.678851000251816
"ENSG00000224159",151.359906224569,-0.921786528039799,0.166714075602902,-5.52914638254907,3.21792750540954e-08,1.57575062541783e-07
"ENSG00000163466",6412.8600334373,-0.132831441202066,0.0557579033492127,-2.38228902493232,0.0172053876513587,0.0401739180284464
"ENSG00000261338",21.0445105306841,-0.278497850025381,0.435048505867613,-0.640153560509247,0.522072770838088,0.664866227494214
"ENSG00000179921",20.1988257297977,-0.249340407200762,0.430863057133552,-0.578699897966596,0.562791684849942,0.698419148196133
"ENSG00000127837",2700.80596882833,0.044803009550554,0.0678676722674601,0.660152441562893,0.509156008304645,0.653203657012563
"ENSG00000127838",1122.4258534224,0.934829636533658,0.0851239986127353,10.9819751394268,4.66608590697809e-28,6.22473616765999e-27
"ENSG00000135926",2685.79683060025,0.185076639301893,0.0690584881018738,2.67999842436271,0.00736225067278992,0.0186477695706125
"ENSG00000237281",5.13086683212426,2.5337196502399,0.997127588529156,2.54101850092959,0.011053007063872,0.0269366887737651
"ENSG00000230580",180.471647078387,-1.00216846012951,0.175138335081651,-5.72215363165515,1.05182127017664e-08,5.36365945920044e-08
"ENSG00000158428",1.98373827454855,0.282913835011695,1.34581274219275,0.210217830565894,0.833497663706925,0.900352181991208
"ENSG00000018280",11.8656195181691,2.86637319770182,0.680314794408904,4.2133042251305,2.5166172696451e-05,9.21746863911108e-05
"ENSG00000144579",3247.95530069141,0.380519188467332,0.0665177290228192,5.72056794567947,1.06168559982702e-08,5.41111712890316e-08
"ENSG00000199121",2.16523300370846,-2.29455206079569,1.50588281860636,-1.5237255066893,0.127577295015229,0.226661992213676
"ENSG00000127831",5.04298966205246,-0.803710207414406,0.865670136030724,-0.928425475204196,0.353186908996935,0.502527598938095
"ENSG00000135913",1013.48738947134,-0.0923892968798509,0.0831350027213417,-1.11131645944042,0.266432157062642,0.406535501055586
"ENSG00000222714",1.19226149595846,1.61666396123125,1.88865362252024,0.855987536282039,0.392004673558261,0.541708530102192
"ENSG00000144580",2978.94990457496,-0.19961407030151,0.066271287732155,-3.01207471791221,0.00259468723409798,0.00718343122462191
"ENSG00000115556",216.084645290923,-0.878293937107534,0.146268847985023,-6.00465477924232,1.91739427685148e-09,1.03727348138999e-08
"ENSG00000273466",20.826959032703,-0.78904001241474,0.429444107653591,-1.83735205199559,0.0661579402985001,0.130839529644435
"ENSG00000115568",2074.2184958947,-0.334937420064212,0.0722780505049684,-4.63401292265331,3.58644591808329e-06,1.44216631041968e-05
"ENSG00000074582",534.358258177718,-0.348686467227515,0.0983463294561957,-3.5454954867718,0.000391875698352213,0.00123562645242978
"ENSG00000163481",457.271046749793,0.115831353456377,0.104452005084575,1.1089433215053,0.267454633554358,0.407590565162416
"ENSG00000163482",670.781298534559,0.0565067128038707,0.0977800433901555,0.577896172314031,0.563334219689378,0.698906591867868
"ENSG00000135912",1400.41252730832,0.131203307433288,0.0719433084821092,1.82370411093779,0.0681968170324604,0.134232302537534
"ENSG00000135929",130.906089637849,1.93797697085687,0.19934383060989,9.72178052828447,2.43486011491778e-22,2.62542162083582e-21
"ENSG00000115596",243.38166046432,2.72509836236826,0.159795516425664,17.0536597228994,3.28317352951876e-65,1.07452411676677e-63
"ENSG00000135925",1623.05019469966,-1.33073766000888,0.0780612684541031,-17.0473486578212,3.65751871773981e-65,1.19580016108488e-63
"ENSG00000228135",4.87016000071608,0.123647395389892,0.857522931334033,0.144191357305787,0.885349365498431,0.933457174223884
"ENSG00000224928",61.015940726742,-0.0223006527875443,0.251776510213386,-0.0885732063274846,0.929421102624666,0.960875197710104
"ENSG00000171450",4.28501108832247,-2.7892171210552,1.15640630316465,-2.41196983570753,0.0158665941563876,0.0373352510168577
"ENSG00000163499",1.0972652607616,-3.43705072833175,2.04085632709157,-1.68412184763143,0.0921581228919664,0.172635517259019
"ENSG00000181378",5.53970425423232,-2.35193777145461,0.954907723351322,-2.46300005114662,0.0137779896203355,0.0328692573972575
"ENSG00000272644",20.6828339383293,-1.05271674016353,0.448748145500919,-2.34589658078346,0.0189813734265455,0.0438630580537253
"ENSG00000187736",30.095119679129,-0.486253507172843,0.356168023307384,-1.36523627993744,0.172178798951507,0.288519285474827
"ENSG00000213901",53.0044301156015,-0.219327507229833,0.267924385788637,-0.818617187771993,0.413004857544107,0.562378215602786
"ENSG00000115649",1600.43763828839,-0.493713268615382,0.0706442215202912,-6.98872827798906,2.77389054328972e-12,1.81870836743123e-11
"ENSG00000144567",3531.12915670742,0.0379129441959052,0.0598461528595561,0.633506790066812,0.526402748166022,0.668567434215697
"ENSG00000158552",321.737043070029,-0.690733183238667,0.123661159615639,-5.58569226898397,2.3277109799397e-08,1.15343617743204e-07
"ENSG00000115657",33.7323197456973,-0.430958395822411,0.35020731378317,-1.23058079846167,0.218479690445648,0.348361764469611
"ENSG00000198925",2452.66385245752,-0.404370114204142,0.0687964450766738,-5.87777629721231,4.15814313501152e-09,2.19270292344331e-08
"ENSG00000163516",795.264545056597,-0.0486802338334972,0.0896167946646651,-0.543204362705145,0.586989103126371,0.718231219142123
"ENSG00000163521",114.0917193915,0.0180706084931217,0.191487888125157,0.0943694594475382,0.924815675343059,0.957797301410974
"ENSG00000115661",515.238742436117,-0.170148179415943,0.0994243744979876,-1.71133266138262,0.0870197202671473,0.164638913456088
"ENSG00000127824",3729.47167780271,-2.205269401942,0.0644043369994979,-34.2410077439226,5.93577023628504e-257,1.47459488940782e-254
"ENSG00000243910",30.3419690633581,-2.24450923650636,0.414864770699996,-5.41021893162735,6.29477466393462e-08,3.00363189121502e-07
"ENSG00000135924",661.057688718266,-0.894424031887907,0.0945603744523109,-9.45876152741957,3.11611962528628e-21,3.20657450025382e-20
"ENSG00000054356",1.84108537780707,0.00217845122754715,1.38062570968417,0.00157787241847429,0.998741040480784,0.99960993697354
"ENSG00000123992",1558.88329871483,0.75632284390306,0.0687384803000949,11.0029031861214,3.70023646830922e-28,4.95987517288604e-27
"ENSG00000229525",6.2779343352303,2.08378200251498,0.848153172517808,2.4568463221438,0.0140162631014427,0.0333871725821454
"ENSG00000175084",3.69271243310649,1.57479737089034,1.05843369903207,1.48785641682657,0.136788763583202,0.239946930448684
"ENSG00000072195",2496.61789408218,0.778950624072985,0.0873052890758215,8.92214701215288,4.57334604926697e-19,4.28157471377961e-18
"ENSG00000227432",3.74040173908516,1.77567484141831,1.10570546838438,1.60592028545618,0.108291425815234,0.197879907591256
"ENSG00000268603",8.53430722831656,0.85678113653421,0.665662634063601,1.28711015564132,0.198055896199022,0.322661547303477
"ENSG00000144591",714.295697781549,-0.424539176190861,0.0878956328649579,-4.83003719699157,1.36507546847293e-06,5.73553482891477e-06
"ENSG00000072182",3.47939438030672,0.803860962342667,1.06977484878891,0.751430044604914,0.452393886837358,0.599369744507795
"ENSG00000123989",2914.45351904736,-0.507606716588358,0.0683580781301366,-7.42570198685227,1.12183327024701e-13,8.01309478747866e-13
"ENSG00000188760",116.995208918971,-1.10621269885374,0.20322457405484,-5.4433018447623,5.23019091228042e-08,2.51237093913592e-07
"ENSG00000268896",2.40165295275338,-1.19823771907864,1.27556236274524,-0.939379958263905,0.347535699172968,0.496344724498987
"ENSG00000124006",5126.63333298685,1.01778731704039,0.0669750367792329,15.1965174785238,3.7292648540105e-52,9.24986683522259e-51
"ENSG00000269068",10.9580918732804,2.73799426311357,0.697397312821997,3.92601779899948,8.63637676475743e-05,0.000297107934716058
"ENSG00000123999",27.3075034995448,1.26483334320465,0.408023789846768,3.09990097312624,0.00193585353151237,0.0054904871376497
"ENSG00000144589",784.961534578144,-0.460714192737193,0.0871020597624615,-5.28936048118288,1.22744768447579e-07,5.69332173555001e-07
"ENSG00000114923",328.780000567511,-1.057423330965,0.131643178945012,-8.03249617214642,9.55092182946057e-16,7.65772766758529e-15
"ENSG00000231802",1.75709504625323,0.0847970122896424,1.40690059919042,0.0602722127906107,0.951938832680321,0.9736018597985
"ENSG00000227308",18.6971445684246,-0.84005910861713,0.453779861260894,-1.851248105817,0.0641338679820518,0.127339429504955
"ENSG00000223903",5.26914710079514,-2.64952318629191,1.05728489538906,-2.50596901350505,0.0122116321132028,0.0294464225903049
"ENSG00000239498",1.36809226973772,-0.610545466630886,1.67499446914647,-0.364505959796992,0.715480224197897,0.817402993679159
"ENSG00000235337",1.23641174779727,-0.395751697394775,1.73202967266313,-0.22849013711542,0.81926522279114,0.890786626657186
"ENSG00000116106",351.935309172302,0.290077711706421,0.113609778845142,2.55328119335412,0.010671330462772,0.0260790453989508
"ENSG00000272944",24.207687878043,1.9733850793782,0.427125218284491,4.62015585805052,3.83451882877041e-06,1.53702285665997e-05
"ENSG00000230406",50.5798148432375,-0.620882579914802,0.278490526345737,-2.22945673614763,0.0257835308453121,0.0577297848392306
"ENSG00000233868",123.899967795916,-1.17690786329477,0.221694399114094,-5.30869461744534,1.1041314832271e-07,5.14023141446291e-07
"ENSG00000226666",5309.39599255584,1.11919454741881,0.0629875535397285,17.7685032125099,1.23954189743203e-70,4.50029307985968e-69
"ENSG00000267034",10.6268675009065,-0.619718452165673,0.610805973612175,-1.01459134150374,0.31030066841027,0.455839163283132
"ENSG00000237732",12.7885779226073,-1.24861030509878,0.569033980126797,-2.19426317004927,0.0282164955531367,0.0625205727018375
"ENSG00000163082",937.068651804406,-4.52919508229559,0.124198697633513,-36.4673315308056,3.65526589770796e-291,1.13062391247731e-288
"ENSG00000228670",1.42156217609145,-2.61545020409005,1.95969188507268,-1.33462317418998,0.181999709385761,0.301659618130852
"ENSG00000234285",1.56771520703068,-3.94605507456297,1.81267731768038,-2.17692086510609,0.0294864723503454,0.0649468167169364
"ENSG00000261428",35.4961904002573,-0.431819710594261,0.34308917821472,-1.25862235830712,0.208166767334725,0.335307168500054
"ENSG00000116120",1565.60514183918,-0.284167929800546,0.0790115582947058,-3.59653620221773,0.000322482720581593,0.00102895730525377
"ENSG00000124003",2.73541781391678,-1.50486829799286,1.27645642535486,-1.17894216214588,0.238421207399855,0.373124459001261
"ENSG00000235225",388.461613844659,0.139509205045161,0.117167642944067,1.19068030677855,0.233779111816807,0.367463679644293
"ENSG00000123983",4514.4369109914,-0.0332579754438405,0.0568193450663254,-0.58532838428564,0.558326932817912,0.69496250958319
"ENSG00000224121",3.8776398564259,-0.73988272656895,1.05523861054524,-0.701152060941606,0.483208123512346,0.628928523128029
"ENSG00000234193",12.8034649748363,0.626665519784144,0.571483023452201,1.09656016726201,0.272833708106955,0.413543285648544
"ENSG00000226539",50.6139786197776,-0.322179139412123,0.281373962333197,-1.14502115526456,0.252200394073322,0.389682277928072
"ENSG00000152056",437.840060560449,-1.22792435069374,0.119147333330454,-10.3059322971846,6.62461912746594e-25,7.83677290856957e-24
"ENSG00000085449",1582.64426189075,-0.302268145401471,0.0706449770876986,-4.27869266665959,1.8799422347651e-05,6.98612220339679e-05
