"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000088035",605.06476460628,-0.0431805235659904,0.0885079366195374,-0.487871768512776,0.625640672472956,0.818450628400106
"ENSG00000142856",415.703064391846,-0.0100445598716189,0.100910655650617,-0.099539139913986,0.920710213034422,0.969995007371747
"ENSG00000203965",154.529777213376,0.217323907557315,0.155689311216264,1.39588200281416,0.162750031061357,0.398414310957707
"ENSG00000116652",122.456310089492,-0.0549283726979191,0.174626155097015,-0.314548371447583,0.753104584193036,0.890945436274111
"ENSG00000079739",2391.90311140943,0.192762158467361,0.0554130618915767,3.47864117028087,0.000503962914136009,0.00502603573608369
"ENSG00000185483",633.772324328094,-0.2534308447019,0.0924807571381784,-2.74036299598241,0.00613713622648005,0.0391732934456204
"ENSG00000228056",983.626620256214,0.0535273917392531,0.0931266603888877,0.574780535624579,0.565439732291954,0.781934457330734
"ENSG00000158966",341.160666154985,-0.504969899359256,0.10906292601589,-4.63007841258251,3.65527285785629e-06,6.92421042504352e-05
"ENSG00000162437",856.45702680636,-0.00180797378160851,0.0799176735212122,-0.0226229531209843,0.981951034568889,0.993998902666926
"ENSG00000162434",6768.32820313192,-0.226433082660094,0.0439033043128037,-5.15754078660678,2.50214357497529e-07,6.21365654452197e-06
"ENSG00000234496",54.8021252408604,0.0179664915936137,0.269136222046621,0.0667561261616487,0.94677585170432,0.979903926967418
"ENSG00000162433",2958.29190191072,0.0983637713243893,0.0586916611109299,1.67594117226427,0.093749716052865,0.285684803222146
"ENSG00000116675",286.132957853635,0.266505221973708,0.116139617889148,2.29469690720078,0.0217505001756263,0.102591657573011
"ENSG00000116678",52.4887693839216,0.0141681853883622,0.281537657803355,0.0503242994166635,0.959863960165165,0.985582094556836
"ENSG00000213625",1672.2449015282,0.273742289952368,0.058772358623643,4.65767065271813,3.19807295465717e-06,6.17531185809332e-05
"ENSG00000184588",390.511005590736,0.430772982285844,0.103794719767755,4.15023985082976,3.32127060135245e-05,0.000484386331823251
"ENSG00000118473",206.738061253611,-0.269398929185432,0.139287349609989,-1.93412345011777,0.053097951344469,0.195600313015437
"ENSG00000152760",17.2966437824634,0.900293784870908,0.493441521183041,1.82451971757955,0.0680735381955943,0.231997166568831
"ENSG00000152763",33.9871341679654,0.153647759606087,0.321037903447132,0.478596944336791,0.632225392582233,0.82287335861944
"ENSG00000198160",1710.68030939308,0.0772848222547442,0.0577832516424861,1.337495209389,0.181061044978841,0.42470216447927
"ENSG00000116704",700.098954031087,-0.10150131190436,0.0812356140847763,-1.24946814334948,0.211493898183189,0.463661847310138
"ENSG00000081985",34.1079434739765,-0.47425259308771,0.323782086227293,-1.46472770811288,0.142995222156756,0.36712533441008
"ENSG00000142864",8658.4809989251,-0.0561010802337948,0.0455369284015362,-1.23199087428792,0.217952493049536,0.472542021525361
"ENSG00000116717",1805.78279927137,-0.551001412164195,0.0597819539280934,-9.21685184172714,3.05950854981543e-20,3.77074985837129e-18
"ENSG00000172380",20766.6244634145,-0.37616972922652,0.0462746103315786,-8.12907394640589,4.32582379028185e-16,3.56898338003171e-14
"ENSG00000232284",49.9570673338274,-0.115599192433105,0.275055009639654,-0.420276629698727,0.674283380432024,0.849242899876137
"ENSG00000162595",4121.76633123903,-0.736007065127166,0.0572542449009497,-12.8550654436272,8.05576558958197e-38,2.97854473632581e-35
"ENSG00000116729",3086.36109292909,-0.0995682266084304,0.0506450968307707,-1.96599933338335,0.049298687614345,0.185040378509813
"ENSG00000234383",527.531285393516,0.0072622923390412,0.0912106250144506,0.0796211224064151,0.936538595298243,0.976088614800058
"ENSG00000229133",166.443014088316,0.126746444050778,0.152044198781035,0.833615784534543,0.404497527974375,0.662743939236531
"ENSG00000024526",1497.75195212027,-0.245531207852816,0.0639064744953913,-3.84203963356674,0.000122016127167737,0.00149183955605085
"ENSG00000233589",25.6929306285982,-0.557796591492539,0.383388475253572,-1.45491225609641,0.145693554355592,0.371177428386341
"ENSG00000234264",29.6336738914921,-1.14022038024038,0.358246339729335,-3.18278305676995,0.00145866861694123,0.0122061096420153
"ENSG00000033122",23.4530066415583,-0.741652487861542,0.395907307684124,-1.87329830358492,0.0610272040126656,0.215429482906096
"ENSG00000229359",231.291294557846,-0.0458799089442751,0.143875194437148,-0.31888685971033,0.749812308984133,0.889210772224827
"ENSG00000066557",998.307794683255,0.0408951568299387,0.0706132005105166,0.579143227247547,0.562492534483171,0.7800198599452
"ENSG00000116754",3510.54361959678,-0.176321284694353,0.0515423494207398,-3.42090119437598,0.000624140031469856,0.00600847631066883
"ENSG00000118454",1474.73401254911,-0.071160436034222,0.0605908543385518,-1.17444186603827,0.24021808433184,0.500751124636618
"ENSG00000197568",65.5221533169195,0.179712461861066,0.232458064831021,0.77309626573594,0.43946541094898,0.690760581343661
"ENSG00000116761",171.168545365679,-0.0497658890718156,0.147598822960338,-0.337169958903997,0.735988782044537,0.88113460148953
"ENSG00000233020",199.099883872591,-0.250655031953315,0.136792867378349,-1.83236916337194,0.0668964390547294,0.229185079326513
"ENSG00000237033",46.7732843445548,0.215226965349234,0.278635640579089,0.772431570139151,0.439858861655299,0.69125322402334
"ENSG00000132485",2622.18628846658,-0.123648161566568,0.0522873769730709,-2.36478034899799,0.018040767208845,0.0894023226834945
"ENSG00000172260",1117.03896273298,-0.421576710776424,0.0794656442840122,-5.30514431204633,1.12583892388769e-07,2.90795600961727e-06
"ENSG00000233994",1607.79772418979,-0.0773071700855081,0.0679204278925458,-1.1382020473695,0.255036123980655,0.517800615354662
"ENSG00000162620",64.208546624594,-0.0770556621218075,0.241194268111958,-0.319475511275581,0.749365958376762,0.889051085920163
"ENSG00000254685",515.249829456772,0.298106111084199,0.0935631749587808,3.18614787511785,0.00144180881735665,0.0120802160500809
"ENSG00000178965",127.885998656181,0.274778986290082,0.179311660323819,1.53241002728913,0.125421284582711,0.339501270062148
"ENSG00000116791",1047.655743942,-0.00451414027203277,0.0711066263737764,-0.0634841013030757,0.949381019027336,0.980824761414606
"ENSG00000162623",1229.76850844418,-0.0211030024982215,0.0698102658511721,-0.302290819851779,0.762430375894801,0.895581181590088
"ENSG00000137968",35.0093629166787,-0.225151621717976,0.325415912554843,-0.691888789181539,0.489007171496223,0.730037175571526
"ENSG00000230863",207.526730530748,0.112915104562864,0.138229020957062,0.816869741108412,0.414002871610179,0.671190699436899
"ENSG00000117054",930.855965430876,0.20022234754134,0.0790084830293372,2.53418797405582,0.0112708253612154,0.0624225517786482
"ENSG00000181227",1789.77870650666,0.146339441529075,0.0569590209318882,2.56920570499392,0.0101931930313404,0.057883188869096
"ENSG00000137955",3524.39795762884,-0.344201207694617,0.0558146842116575,-6.16685756725516,6.96604508936947e-10,2.57086980137432e-08
"ENSG00000184005",38.9373874729716,0.0479600803317461,0.303908817866584,0.157810756095931,0.87460592273008,0.951412995419573
"ENSG00000226415",8212.93566638108,0.161865568431158,0.0479181439841785,3.37795989103006,0.000730257311394395,0.00681960593044925
"ENSG00000117069",2540.78773280278,-0.284065900426531,0.0596173769549206,-4.76481715459112,1.89024980705272e-06,3.82378192984949e-05
"ENSG00000230498",51.800164864627,0.0451262194175229,0.260460414767785,0.173255576889699,0.862450540065972,0.945617105049818
"ENSG00000142892",1077.80829842053,0.0126333775265628,0.0695516022852365,0.181640352076324,0.855864979207243,0.943427730832364
"ENSG00000226084",2759.89605838346,0.183797730019616,0.0551281724059887,3.33400731419222,0.000856044067026303,0.00781874466708471
"ENSG00000228187",95.7274446920356,0.0364251161858687,0.211448455653403,0.17226475394824,0.863229392363075,0.946100919820655
"ENSG00000154027",122.637522473742,-0.190673920253353,0.189873319806374,-1.00421649786181,0.315274271727302,0.579736446464665
"ENSG00000036549",2428.7050395211,-0.0306258529398416,0.0578247059105078,-0.529632662330174,0.596366643804046,0.802416362975374
"ENSG00000077254",2305.84398782987,0.0360256979281078,0.0563366711528176,0.639471541198898,0.52251622150402,0.752197546176174
"ENSG00000180488",1094.13632448908,-0.016490760516276,0.0697735523937902,-0.236346867122444,0.813163522159128,0.923265446882522
"ENSG00000219201",637.048331312265,0.113914465033135,0.0888823419473088,1.28163212779278,0.199971724379366,0.450128010029133
"ENSG00000235613",108.39416490671,-0.0905081272322294,0.201885189276862,-0.448314844473846,0.6539259888359,0.837048742986126
"ENSG00000162614",124.256644004947,-0.945774670993491,0.175453191373635,-5.39046718722501,7.02747469721864e-08,1.88843283720952e-06
"ENSG00000162613",5286.93819745955,-0.244743214783495,0.0504206600577165,-4.85402639519866,1.20979623065044e-06,2.58064012191951e-05
"ENSG00000162616",370.626798712396,0.00652120350361554,0.106336711398638,0.0613259843928094,0.95109959719115,0.981515179188622
"ENSG00000137960",903.096845504901,-0.100673439297355,0.071881000534861,-1.40055701156427,0.16134658363618,0.396323201738614
"ENSG00000213561",129.170541835727,0.198711500736509,0.175644159895576,1.13132996197908,0.257916237993694,0.520577801029326
"ENSG00000213560",1854.66266162046,0.07448626690867,0.058367370816241,1.27616279210479,0.201897978497647,0.45247446836727
"ENSG00000137965",60.0817793916837,0.295972058557988,0.246077942875485,1.20275736662733,0.22907022724195,0.486917508475756
"ENSG00000235400",913.783643748142,-0.0411732706338178,0.0739971301936129,-0.556417127611412,0.577925732858579,0.790473651555993
"ENSG00000230787",1334.17711822308,0.28956251071111,0.0659967094930378,4.38752951375033,1.14645440596453e-05,0.000189330923651677
"ENSG00000232676",38.8931315650068,0.271939412670165,0.321866917159996,0.844881527650099,0.39817698910339,0.657677181042214
"ENSG00000117114",6169.60489726811,-0.118205913759421,0.049115652298713,-2.40668520577744,0.0160980392249443,0.0820560253166293
"ENSG00000227288",59.4444828441232,0.178366059259659,0.248158886778534,0.718757492730208,0.472290352515039,0.717091192267321
"ENSG00000137941",238.418706194618,0.0744760707937817,0.128763339498647,0.578394992579114,0.562997473895842,0.780503233148479
"ENSG00000142875",238.770957723209,-0.0757158271959593,0.126287426018595,-0.599551591025466,0.548805117499685,0.770728211014891
"ENSG00000213540",141.386779827452,0.071597352406492,0.175997537093139,0.406808831470194,0.684148399840805,0.855234356564167
"ENSG00000226970",1036.4749431507,0.0277429833807725,0.0730339063801876,0.379864432231692,0.70404605074975,0.865524502756574
"ENSG00000117133",1352.48480717581,-0.0631499781230499,0.0650553056105306,-0.97071218911971,0.331691620303207,0.59693501364437
"ENSG00000174021",862.218498241504,-0.255240916862741,0.101492415963913,-2.51487674658858,0.0119074003703218,0.0651351111763961
"ENSG00000117151",335.2462660911,0.142370343618543,0.109875567288884,1.29574160235481,0.195064523290984,0.444139385565947
"ENSG00000117155",2547.83455879256,0.00635938608553846,0.0553891615228704,0.114812824579636,0.908593483736501,0.964432615432376
"ENSG00000153898",118.456258768455,-0.00690305552722058,0.178470454998561,-0.0386789820605111,0.969146330753618,0.988100681194237
"ENSG00000055732",1019.30154816202,0.437522194956792,0.0700462022312683,6.24619438341918,4.20573722793793e-10,1.60251430330169e-08
"ENSG00000097096",733.596996564266,-0.0831726082567806,0.0794331408980669,-1.04707691671808,0.295064104648708,0.559632365670761
"ENSG00000162642",411.438826453882,-0.0677775403297183,0.0989395362206822,-0.685040004417871,0.493318677380708,0.733177484068916
"ENSG00000142867",1448.1815514204,-0.159186335865549,0.0634879919989144,-2.50734557596767,0.0121641720601296,0.0662495942368465
"ENSG00000153904",2598.81786250975,-0.263103575400279,0.0533782004628172,-4.9290454365084,8.26323571106074e-07,1.81300839787955e-05
"ENSG00000142871",7322.11407678721,-0.100012645805692,0.0551152278715654,-1.81461003914836,0.0695838586173347,0.235261553316324
"ENSG00000117174",1643.98496254499,-0.0874432131765798,0.0684958542591397,-1.27662052137866,0.201736253276977,0.452365906663088
"ENSG00000122417",903.959179743831,-0.0881722659319599,0.0759929542741164,-1.16026895880256,0.245939318550865,0.507635932822532
"ENSG00000097033",3317.45979990707,0.0247230427373104,0.053609315094025,0.461170650920439,0.644676176395453,0.830861342101353
"ENSG00000230721",46.2607568842808,0.251181026267256,0.288415409633935,0.87090015955133,0.383808669678547,0.645152710793221
"ENSG00000183291",4309.27477188228,0.104482135405022,0.0482646147022882,2.16477715712643,0.0304047549606809,0.131512421478543
"ENSG00000153936",2366.70515542439,0.0815645331025938,0.0591100283740401,1.37987639908519,0.167624704373888,0.406164423243817
"ENSG00000235251",995.986245429276,0.117818740432628,0.0705131358317996,1.67087648340686,0.09474607741366,0.287413885579824
"ENSG00000225568",1055.98896184318,0.114014970363142,0.0778854167706036,1.46388085331752,0.14322650569918,0.367430233114524
"ENSG00000267272",24.999131020531,0.365486507589232,0.412335344301035,0.88638171003454,0.375411871634992,0.637994790938323
"ENSG00000143013",1477.21519965203,0.00312412035900737,0.0617831377353369,0.0505659063867928,0.959671430815819,0.985485768022869
"ENSG00000230053",33.9739539394282,-0.369204282188937,0.359233366350743,-1.02775609609843,0.304064573153282,0.569110063995653
"ENSG00000065243",4554.91492434652,-0.0875646419754735,0.0469880522147276,-1.86355121883575,0.0623847534691334,0.218483421814544
"ENSG00000241975",87.1241774080271,-0.185384244567699,0.202760601980062,-0.914301115489525,0.360558644617171,0.624417893869931
"ENSG00000137947",582.862421740937,-0.147371108684378,0.0885463599874033,-1.66433841781123,0.0960448190918972,0.289978959320856
"ENSG00000137944",378.041102051251,0.211904987126178,0.110813396752629,1.91226867270586,0.0558417418230663,0.20282630839355
"ENSG00000213516",3163.44022918561,-0.144251630651332,0.054746391344493,-2.63490665062515,0.00841604252523922,0.0502195771246044
"ENSG00000117226",1122.33601464498,-0.327297462152264,0.0726103673263625,-4.50758582009587,6.55694125576941e-06,0.000115854769126276
"ENSG00000117228",510.11272034145,-0.287936306339299,0.0902568524391658,-3.19018776478353,0.00142180385190273,0.0119422457424867
"ENSG00000234518",3819.97743180877,-0.0704900100310333,0.049106940621392,-1.43543884304465,0.151162083928953,0.380189717904333
"ENSG00000162645",131.778952874701,0.318242456819636,0.181160174944351,1.75669104380913,0.0789704849432045,0.255943672836471
"ENSG00000162654",68.5716992624503,-0.227558892708155,0.231470811885122,-0.983099730177177,0.325558357094581,0.590697817493995
"ENSG00000154451",19.2138848397608,-0.110054447011809,0.439007423630277,-0.250689261930327,0.802054363373314,0.917119146618842
"ENSG00000238081",78.2948406292539,0.214774891586858,0.220400738822335,0.974474462900908,0.329821012829731,0.595032148066213
"ENSG00000183347",20.4598676251997,0.614382332397833,0.443386293436665,1.38565928061462,0.165850967477933,0.403138594675482
"ENSG00000215874",17.3240326102613,0.0315248064783735,0.476790559039568,0.0661187724477517,0.947283265301964,0.980019285909293
"ENSG00000225492",26.2102675909405,-0.248083926321737,0.365286455351121,-0.679148987561758,0.497043465789643,0.736035736702219
"ENSG00000197147",2369.13991817035,-0.00351407079460341,0.0592668469274476,-0.0592923527533903,0.952719252019169,0.982084391853721
"ENSG00000171488",518.258318390867,0.158943001173178,0.0940575798188985,1.68984787275212,0.0910570623948389,0.28130052727454
"ENSG00000171492",3095.63858521938,-0.0848568987192291,0.0587415564342423,-1.44458035963384,0.14857579278109,0.375332555493435
"ENSG00000228175",62.4370055437723,0.0472051542083171,0.237855745626691,0.198461273592291,0.842684181278032,0.936857974463901
"ENSG00000162664",845.968211273209,-0.195577396649571,0.078942333592044,-2.47747169041482,0.0132316905137976,0.0706563072475216
"ENSG00000233593",59.8581103953424,0.50079860378269,0.250053186583727,2.00276833350814,0.0452021602859119,0.174599793435581
"ENSG00000232882",171.353053108124,-0.0582186728559658,0.149339350020912,-0.389841477466009,0.696653770889866,0.861902911735473
"ENSG00000122482",3715.25653217125,0.0608847600593031,0.0483977492453901,1.25800808939689,0.208388830718148,0.460253472800725
"ENSG00000232393",49.2942704958048,-0.119062569171957,0.294505722431242,-0.404279306320626,0.686007340943333,0.856172191738469
"ENSG00000215873",151.951884669392,-0.165731555422952,0.157965644563526,-1.0491620243179,0.294103553538862,0.558728752976213
"ENSG00000097046",1030.55371178518,-0.00559516050813396,0.0750451820547076,-0.0745572247936599,0.940567009019386,0.977127533145188
"ENSG00000241318",221.953368373977,-0.0238172189331554,0.130627659430994,-0.182329064433227,0.855324490839274,0.943045084864038
"ENSG00000203914",4426.57380790868,-0.0035674234874627,0.0480495988517241,-0.07424460500641,0.940815754102674,0.977127533145188
"ENSG00000069702",341.713853968226,0.355473396821021,0.112460516703684,3.16087287556786,0.00157297132311346,0.013004532272167
"ENSG00000172031",411.352445529147,0.201383467094095,0.10273905242729,1.96014526449538,0.049978813924782,0.186798389895582
"ENSG00000230667",679.836497824435,0.0679864575031018,0.0810780582515131,0.838530904282393,0.40173259845926,0.660925598289188
"ENSG00000189195",73.7460033589098,0.0722410957328306,0.230883910725304,0.312889258960881,0.75436479827049,0.891548579879024
"ENSG00000233401",474.697292537449,-0.110096271434032,0.0955103618659104,-1.15271546754895,0.249027190623767,0.511243868901917
"ENSG00000069712",280.02784367207,0.242698175580434,0.121626993927078,1.99543018983059,0.0459959809929243,0.177049500000911
"ENSG00000233125",272.068214425342,0.0278535106563748,0.139684648788205,0.199402804087709,0.841947667184411,0.936547594277547
"ENSG00000174842",487.106671656012,-0.171763392526149,0.10294011365358,-1.66857589747936,0.0952014588487763,0.288435861513607
"ENSG00000122484",1217.13346581361,-0.109219153771001,0.0729696293257013,-1.4967755048268,0.134451682033179,0.354015264641431
"ENSG00000067208",1102.87745962147,0.0187982729521773,0.074654885154983,0.251802315590631,0.801193867398223,0.916660177438136
"ENSG00000122406",2227.65055136464,-0.263157148508169,0.246603052627726,-1.06712851160619,0.2859138085707,0.550434394168604
"ENSG00000154511",226.688068774665,0.14485086465952,0.136538900545708,1.06087616115694,0.288746184304914,0.553253443205487
"ENSG00000143033",1164.91894432509,-0.123610635479654,0.0677004699872869,-1.82584604660597,0.0678734550884,0.231611930318748
"ENSG00000117500",1834.36699005084,-0.0433257446852927,0.0614428016441346,-0.705139471605274,0.480723444721775,0.723608643888707
"ENSG00000122483",732.694539459522,-0.141530638506319,0.0798757692721207,-1.77188451261299,0.076413729787373,0.250603897656815
"ENSG00000223745",91.8622041245587,0.177601467275889,0.200317579268561,0.886599508262744,0.375294558711724,0.637994790938323
"ENSG00000117505",4265.26044021356,-0.0138417493705093,0.0482628321649572,-0.286799359871788,0.774265953109173,0.902018327516144
"ENSG00000229635",38.0761980966538,-0.189727706900917,0.304638374834819,-0.622796477967659,0.533418273099781,0.759916463839474
"ENSG00000137942",2926.56869307954,-0.116612038069472,0.0578852730255017,-2.01453723848029,0.0439531592821165,0.171266350161346
"ENSG00000137936",3392.67469183172,-0.0711815518766119,0.04843332235195,-1.46968137678761,0.141648068869838,0.365346252816845
"ENSG00000224093",46.3016559638521,-0.26187691685639,0.309867309321004,-0.845125990961188,0.398040498167214,0.657614943020818
"ENSG00000230439",472.988020343617,-0.208363234808701,0.0967187321868689,-2.1543214028708,0.031214975548722,0.133945724396729
"ENSG00000067334",3362.20531870865,-0.1617375737078,0.0605230876646126,-2.6723285269923,0.00753268614963254,0.0460635870332506
"ENSG00000023909",2627.73414997369,-0.0756685564389718,0.0560042982763276,-1.35112051695782,0.176656830187154,0.418600791777442
"ENSG00000198691",9186.76712117814,0.40786895950618,0.0651116124398956,6.2641508053987,3.74862566894604e-10,1.44210135079339e-08
"ENSG00000137962",26704.3766204028,-0.0814981370364703,0.0402901629693734,-2.02278002941862,0.0430958315323231,0.169246926116122
"ENSG00000226835",17.1779578310073,-0.311150823714911,0.464069421280423,-0.670483357546828,0.502549712088115,0.740182026523408
"ENSG00000117528",2686.51658260761,-0.00877178994191846,0.0541092300457693,-0.162112636503951,0.871217155334485,0.94975275585085
"ENSG00000117525",3674.52363742924,-0.756862415430134,0.0544156509883747,-13.9089104271091,5.59248929858481e-44,2.86306772655242e-41
"ENSG00000235565",34.8995444509003,-0.257826370367121,0.319416920451888,-0.807178185809214,0.419563831716321,0.67596402284997
"ENSG00000143036",113.895748042844,0.21175502915904,0.183679904589935,1.15284810078589,0.248972737325126,0.511208316889497
"ENSG00000117519",4833.06544029134,-0.168260068130787,0.0466954171556997,-3.60335292797034,0.000314138527082782,0.00333799352407388
"ENSG00000235501",102.206878606463,0.21995846829426,0.189474015708813,1.16088988493439,0.245686682863473,0.507315340545892
"ENSG00000172339",410.496695877492,0.0869832293854541,0.104258696301953,0.834301909296224,0.404110876214849,0.662506989275944
"ENSG00000152078",1971.84029496495,-0.0248777672970846,0.0618639518479104,-0.402136729936771,0.687583402669202,0.85694695491219
"ENSG00000122481",109.513662531159,0.0395796036268156,0.185394267220753,0.213488821526975,0.830945707280939,0.931484026251823
"ENSG00000225923",104.294386280647,0.132781793065712,0.206384281295081,0.643371637764725,0.519982982405712,0.751119008095362
"ENSG00000234422",93.8995966328664,0.274977327285052,0.200453487172624,1.37177622182372,0.170133111688452,0.409361015663006
"ENSG00000228502",5933.55173944124,0.0397194544125943,0.0539581984429469,0.736115281065063,0.461660543888063,0.708955445266287
"ENSG00000137970",6779.98984821114,0.132489604797983,0.0475893561733039,2.78401759241083,0.00536901219689095,0.0352160635752709
"ENSG00000117569",983.395262644865,-0.0202255089617142,0.0807504399604144,-0.250469334552594,0.802224416524762,0.917156018113456
"ENSG00000188641",70.1204107285122,-0.45992035450184,0.250723248487461,-1.83437458343573,0.0665984097988249,0.228510714906915
"ENSG00000228057",1135.3687265579,0.0348847723802236,0.0710737308005533,0.490825119031911,0.62355014227655,0.817599604229975
"ENSG00000162627",772.862370594363,-0.0193684033727221,0.0841829004068294,-0.23007526800717,0.818033282677608,0.925411499524515
"ENSG00000227034",861.406821956381,0.0670659260689638,0.0828844882278779,0.809149305290715,0.418429270573948,0.67497107569584
"ENSG00000156869",154.928046324992,-0.0394674442868851,0.159323242886212,-0.247719313089004,0.804351587842559,0.918572982964009
"ENSG00000162688",2247.60764060369,-0.136410973947379,0.0585577294810502,-2.32951269040448,0.01983192150471,0.0960611704907907
"ENSG00000117620",1570.98539370536,0.0113520587597531,0.059888103611535,0.189554487037832,0.849658254572517,0.940109543407862
"ENSG00000261254",27.4827646172631,-0.633495747647203,0.366467959544139,-1.7286524814754,0.0838713107269569,0.265342194576838
"ENSG00000156875",2881.39485988555,0.00357660489244452,0.0496233785906033,0.0720749975924007,0.9425422234958,0.978108348695608
"ENSG00000156876",1007.87568844069,-0.192004266024315,0.0705444992665449,-2.72174681258772,0.0064937873357017,0.0409863500888466
"ENSG00000122435",356.986493354321,-0.270571833896937,0.105652776785763,-2.56095336183722,0.0104385368164126,0.0589411272840762
"ENSG00000137992",1963.59868175243,-0.00529639493813589,0.0592642707082117,-0.0893691067964499,0.92878857441058,0.973562864195137
"ENSG00000225169",692.669614998163,0.715611448970364,0.0990312688668586,7.22611612633641,4.97002802095704e-13,2.88463893797757e-11
"ENSG00000137996",1298.57594989042,-0.143733114483757,0.0633477582161401,-2.26895344888678,0.0232711568744714,0.108003700175661
"ENSG00000215871",86.5332114837893,0.304118311998483,0.21673908992709,1.40315395852583,0.160570933698941,0.394919840137109
"ENSG00000079335",293.110276857916,-0.154594148336727,0.119856557112567,-1.28982637296628,0.197110948937271,0.446523859599755
"ENSG00000234332",463.730030170338,-0.0819735249098427,0.096085139140552,-0.853134268660764,0.393584849599184,0.65344379736382
"ENSG00000162694",419.257886134694,0.0541179491348081,0.0986677166730542,0.548486890743946,0.583357628186327,0.793576235223016
"ENSG00000162695",1879.92210368178,-0.0294600123646957,0.0665741982247197,-0.442513964122469,0.6581173276897,0.839668385497639
"ENSG00000117543",425.598843056041,-0.0364949193289448,0.100531773168338,-0.363018756943986,0.716590872739598,0.871419344794051
"ENSG00000233184",48.2376043100604,0.152486769957907,0.280515784790615,0.543594258240148,0.586720711801789,0.796021669593173
"ENSG00000225938",19.2534647936461,-0.77636921513619,0.437368809715733,-1.77509049088523,0.0758829468469419,0.249601139496877
"ENSG00000170989",1397.98990175265,-0.167219931211911,0.0669131212902272,-2.49906039335119,0.0124523087799965,0.067542188834939
"ENSG00000228399",515.182983522544,-0.0121315535652828,0.115433295436577,-0.105095791637936,0.916299798598923,0.968040483822825
"ENSG00000183298",7544.83215088124,-0.0165530014470944,0.05707269694113,-0.290033629638506,0.771790510074236,0.900361563425634
"ENSG00000162699",32.9001086332381,-0.290554283182247,0.342305025731287,-0.848816877758423,0.395983197155535,0.655517827245453
"ENSG00000185946",195.965186464921,-0.33471565028497,0.142129599544937,-2.35500311938291,0.0185225502064347,0.0910441254115401
"ENSG00000240038",84.9501000890221,-0.187894740708082,0.208938365896946,-0.89928309672316,0.368501888541577,0.63132904638932
"ENSG00000225191",100.212076906787,-0.249285728212304,0.19967493078945,-1.24845781704648,0.211863447070444,0.464026501119843
"ENSG00000227850",390.103145206034,-0.162618469313589,0.133362465901266,-1.21937209404918,0.222702996628198,0.47879578053535
"ENSG00000237897",372.603280828225,0.243366026775321,0.131309105559092,1.8533827165992,0.0638275227965903,0.22201747737922
"ENSG00000232952",2049.78022068347,0.00160691437881368,0.0567114402871621,0.0283349244998357,0.977395026052035,0.99154792242776
"ENSG00000230932",26.7180632314365,-0.195094128251489,0.373713418105943,-0.522042075021729,0.601641035787733,0.805712316086785
"ENSG00000198890",1860.20443900113,-0.0491299214191605,0.0639460014583589,-0.768303260543249,0.442307038018217,0.692956182821917
"ENSG00000162631",820.337393409544,-0.405923663095435,0.0794442742725722,-5.10953957113028,3.2294484948942e-07,7.77794555477172e-06
"ENSG00000224550",923.630629524159,0.184253236853338,0.0723137441557644,2.54796980856716,0.0108351847867525,0.0605472430596981
"ENSG00000134215",99.5190382532606,0.740517612101103,0.210207359480488,3.52279584278703,0.000427020160257446,0.00433446086410787
"ENSG00000085491",5003.82668629915,-0.0303853800263985,0.0467223748806412,-0.650338945826752,0.515473305465108,0.748236825223042
"ENSG00000162636",942.449298089555,0.0832258251475846,0.0759100609508854,1.0963741051589,0.272915091323185,0.537697129796596
"ENSG00000162639",727.562705601569,0.00575627659693293,0.0827256466627377,0.069582733156509,0.944525780569861,0.97899609276114
"ENSG00000134186",2679.4548412408,-0.178492517751815,0.0511791454679506,-3.48760254044474,0.000487371997072663,0.00488252347895273
"ENSG00000116266",1722.40048306677,-0.0569659377854183,0.0595393826196512,-0.956777435018557,0.338679603967199,0.603595195287788
"ENSG00000121957",2339.89688063051,-0.0296045510340853,0.053759480911154,-0.550685209982059,0.581849485055921,0.792558238762688
"ENSG00000121940",1175.76694601569,0.0252480388821567,0.0706287852106732,0.357475196647461,0.720736091391986,0.873315231543657
"ENSG00000085433",586.06722014134,-0.038809351538643,0.0885208360436287,-0.438420526434198,0.661081469395173,0.841353430516574
"ENSG00000244716",2418.09964250467,0.129034288182268,0.0578383358161081,2.23094745658867,0.025684609690228,0.116206416740333
"ENSG00000228665",17.491782625184,-0.237510695245653,0.466101745716868,-0.509568345169701,0.610353905437813,0.810284271240998
"ENSG00000197780",826.190428071536,-0.177363048979007,0.0794885278028003,-2.23130373503734,0.0256610164429085,0.11612598692183
"ENSG00000273382",20.1925641036198,-0.222454396898629,0.444695128231758,-0.500240238257556,0.616905928491521,0.813504736958825
"ENSG00000215717",566.809436132257,0.0840361478065021,0.0875810994506997,0.95952378234081,0.33729494467707,0.602633634489699
"ENSG00000270066",12543.6239536134,0.0809105967159753,0.0647685480417354,1.24922665649133,0.211582184862571,0.463715686384863
"ENSG00000251484",16.2182832013405,-0.262657285258606,0.483240438695338,-0.543533330877137,0.586762648455392,0.796021669593173
"ENSG00000116299",18.7510217523424,0.410481237196673,0.452450718783985,0.90723966203411,0.364280074028294,0.627502617619318
"ENSG00000031698",4367.22883647862,0.0572235293741971,0.0520230039105654,1.09996588187357,0.271346987587954,0.536389067012383
"ENSG00000143126",15920.6062745233,0.111703545988945,0.0466183208974146,2.39612975840021,0.0165692234594027,0.0840073934968092
